paper_id,role,stratum,identifier_type,identifier,doi,title,journal,year,url
PMC13133529,decoy (no answer),surgery_derm_id,PMCID,PMC13133529,10.1016/j.ihj.2025.11.002,Self-expanding or balloon-expandable transcatheter aortic valve replacement in patients with small aortic annulus: A systematic review and meta-analysis,Indian heart journal,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133529/
PMC13133535,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13133535,10.1016/j.ihj.2025.12.002,Direct oral anticoagulants for stroke prevention in patients with atrial fibrillation: A network meta-analysis of randomized trials,Indian heart journal,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133535/
PMC13133592,decoy (no answer),surgery_derm_id,PMCID,PMC13133592,10.2196/90008,Characterizing AIDS Drug Assistance Program Practices and Policies for Sustained Viral Suppression Using the Consolidated Framework for Implementation Research: Protocol for a Qualitative Study,JMIR research protocols,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133592/
PMC13133600,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133600,10.1158/1078-0432.CCR-25-3557,Proactive Brain Screening Using Contrast-Enhanced Brain CT Scans in HER2+ Metastatic Breast Cancer,Clinical cancer research : an official journal of the American Association for Cancer Research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133600/
PMC13133601,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133601,10.1158/1078-0432.CCR-25-2173,Subcutaneously Administered Tislelizumab in Locally Advanced or Metastatic Non-Small Cell Lung Cancer: Pharmacokinetics and Safety Results from the BGB-A317-103 Phase I Study,Clinical cancer research : an official journal of the American Association for Cancer Research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133601/
PMC13133602,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133602,10.1158/1078-0432.CCR-25-3720,"JIN-A02, a Mutant-Selective Fourth-Generation EGFR Inhibitor, Overcomes C797S-Mediated Resistance and Demonstrates Intracranial Activity in NSCLC",Clinical cancer research : an official journal of the American Association for Cancer Research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133602/
PMC13133604,decoy (no answer),internal_medicine,PMCID,PMC13133604,10.1158/1940-6207.CAPR-25-0425,"A Multimodal Stool RNA, FIT, and Machine Learning Concept for the Detection of Advanced Precancerous Lesions and Colorectal Cancer","Cancer prevention research (Philadelphia, Pa.)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133604/
PMC13133606,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133606,10.1158/1078-0432.CCR-25-3970,Covalent FAPI Imaging-Guided Precision Surgery in Patients with Medullary Thyroid Carcinoma: A Phase II Clinical Trial,Clinical cancer research : an official journal of the American Association for Cancer Research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133606/
PMC13133609,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133609,10.1158/2159-8290.CD-25-1346,"Preclinical Characterization and Clinical Activity of RNK08954, a Highly Selective and Orally Bioavailable KRASG12D Inhibitor",Cancer discovery,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133609/
PMC13133693,decoy (no answer),internal_medicine,PMCID,PMC13133693,10.1001/jamanetworkopen.2026.10037,Pregestational Cardiometabolic Biomarkers and Future Hypertensive Disorders of Pregnancy,JAMA network open,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133693/
PMC13133705,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133705,10.1111/1759-7714.70296,Programmed Death-Ligand 1 Expression Predicts Poor Prognosis in Patients With Early-Stage Non-Small-Cell Lung Cancer Undergoing Stereotactic Body Radiotherapy,Thoracic cancer,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133705/
PMC13133749,decoy (no answer),internal_medicine,PMCID,PMC13133749,10.21873/invivo.14287,Association of TIMP2 Gene Variants With Development of Diabetic Retinopathy,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133749/
PMC13133751,decoy (no answer),surgery_derm_id,PMCID,PMC13133751,10.21873/invivo.14283,Lymphocytes and their Involvement in the Foreign Body Response to Biomaterials and Tissue Repair,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133751/
PMC13133753,decoy (no answer),internal_medicine,PMCID,PMC13133753,10.21873/invivo.14334,Enhanced mRNA Expression of Colonic IL-6 in Cronkhite-Canada Syndrome Bearing Colorectal Cancer,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133753/
PMC13133759,decoy (no answer),internal_medicine,PMCID,PMC13133759,10.1002/vetr.70221,FEC Check: Development of a decision support tool to aid interpretation of gastrointestinal nematode faecal egg counts in sheep,The Veterinary record,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133759/
PMC13133763,decoy (no answer),surgery_derm_id,PMCID,PMC13133763,10.1002/vetr.6023,Analysis of serum biomarkers associated with pain in Spanish greyhounds undergoing ovariohysterectomy,The Veterinary record,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133763/
PMC13133768,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133768,10.21873/cgp.20586,Proximity Mapping of the ER Proteome Reveals Metastasis-specific Candidate Biomarkers in Breast Cancer Cell Lines,Cancer genomics & proteomics,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133768/
PMC13133792,decoy (no answer),internal_medicine,PMCID,PMC13133792,10.21873/cgp.20584,A Multi-omics PTM Atlas Reveals Key Insights into Metabolic Reprogramming in Colorectal Cancer,Cancer genomics & proteomics,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133792/
PMC13133795,decoy (no answer),internal_medicine,PMCID,PMC13133795,10.21873/invivo.14307,Safety and Efficacy of SOX Therapy After Preoperative Chemoradiotherapy for Advanced Lower Rectal Cancer: A Phase I Study,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133795/
PMC13133805,decoy (no answer),internal_medicine,PMCID,PMC13133805,10.21873/invivo.14309,Alternate-day Capecitabine Plus Trastuzumab for Frail HER2-positive Gastric Cancer: A Pilot Case Series,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133805/
PMC13133813,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133813,10.21873/cgp.20585,Effects of Isthmus Topography on the Molecular Characteristics of BRAF-mutant Papillary Thyroid Cancer,Cancer genomics & proteomics,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133813/
PMC13133815,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133815,10.21873/invivo.14331,Breast Cancer Recurrence After 46 Years of Remission: A Case Report and Clinical Implications,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133815/
PMC13133821,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133821,10.21873/cgp.20588,Clinical Data Analysis Identifies Prognostic Long Non-coding RNA Signatures in Lung Adenocarcinoma,Cancer genomics & proteomics,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133821/
PMC13133834,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133834,10.21873/invivo.14325,Clinical Utility of Body Weight Monitoring During Cisplatin-based Chemotherapy,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133834/
PMC13133837,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133837,10.21873/invivo.14327,HLA Class I Loss and Resistance to Immunotherapy in Pulmonary Metastasis of Hypopharyngeal Cancer,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133837/
PMC13133840,decoy (no answer),surgery_derm_id,PMCID,PMC13133840,10.21873/invivo.14314,Evaluation of Cement Leakage and Complications After Cement-augmented Pedicle Screw Fixation: A Retrospective Case Series,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133840/
PMC13133841,decoy (no answer),internal_medicine,PMCID,PMC13133841,10.21873/invivo.14299,High Albumin Expression Promotes Tumor Progression in Gastric Adenocarcinoma,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133841/
PMC13133842,decoy (no answer),surgery_derm_id,PMCID,PMC13133842,10.21873/invivo.14336,Management of a Complex Orbital Post-transplantation Lymphoproliferative Disorder: A Case Report and Literature Review,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133842/
PMC13133848,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133848,10.21873/invivo.14284,The Role of Irisin and Physical Activity in Breast Cancer,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133848/
PMC13133850,decoy (no answer),surgery_derm_id,PMCID,PMC13133850,10.21873/invivo.14293,Geometric Transformation Algorithm for Acetabular Cup Orientation: Converting 2D Radiographic Projections to 3D Spatial Positioning,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133850/
PMC13133851,decoy (no answer),surgery_derm_id,PMCID,PMC13133851,10.21873/invivo.14306,Impact of Donor Cirrhosis Outcome Risk Estimator (CORE) Score on Recipient Outcomes Following Living-donor Liver Transplantation,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133851/
PMC13133853,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133853,10.21873/invivo.14329,Usability of a Reminder App that May Help to Reduce Radiotherapy-related Skin Toxicity in Patients With Breast Cancer,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133853/
PMC13133866,decoy (no answer),oncology_endo_cardio,PMCID,PMC13133866,10.21873/invivo.14305,Helical Tomotherapy in Local Advanced Breast Cancer Following Mastectomy: Long-term Results and Late Toxicity Analysis,"In vivo (Athens, Greece)",2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133866/
PMC13133900,decoy (no answer),internal_medicine,PMCID,PMC13133900,10.1021/acs.jafc.5c17778,Gastroprotective [6]-Gingerol Aspirinate as a Novel Aspirin-Derived Chemopreventive Agent Attenuating Colitis,Journal of agricultural and food chemistry,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13133900/
PMC13134038,decoy (no answer),surgery_derm_id,PMCID,PMC13134038,10.1016/j.preteyeres.2025.101389,Replacing the vitreous body with hydrogels: Rationale and strategies,Progress in retinal and eye research,2025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134038/
PMC13134071,decoy (no answer),internal_medicine,PMCID,PMC13134071,10.1186/s12886-026-04852-3,Serial aqueous VEGF analysis for predicting anti-VEGF treatment outcomes in neovascular glaucoma from diabetic retinopathy: a prospective analysis,BMC ophthalmology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134071/
PMC13134080,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13134080,10.1186/s10194-026-02334-x,Pain beyond the head: clinical implications of body pain in migraine and tension-type headache in a population-based study,The journal of headache and pain,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134080/
PMC13134103,decoy (no answer),internal_medicine,PMCID,PMC13134103,10.1186/s12882-026-04981-3,Contrast-free functional MRI for assessing renal involvement in patients with ANCA-associated vasculitis,BMC nephrology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134103/
PMC13134106,decoy (no answer),surgery_derm_id,PMCID,PMC13134106,10.1186/s12876-026-04768-8,The diagnostic value of ultrasound viscoelastic imaging for biliary and vascular complications after liver transplantation: a single-center retrospective study,BMC gastroenterology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134106/
PMC13134108,decoy (no answer),surgery_derm_id,PMCID,PMC13134108,10.1186/s12889-026-26597-w,Factors associated with unawareness of HIV-positive status among individuals aged ≥ 15 years in Tanzania: Evidence from the Tanzania HIV Impact Survey 2022-2023,BMC public health,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134108/
PMC13134122,decoy (no answer),surgery_derm_id,PMCID,PMC13134122,10.1186/s13104-026-07782-x,Healthcare resource use among participants in a randomized trial of partner-based HIV treatment for seroconcordant couples in antenatal and postnatal care in rural Mozambique,BMC research notes,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134122/
PMC13134130,decoy (no answer),internal_medicine,PMCID,PMC13134130,10.1186/s13063-026-09655-x,OneSTOP (One-Stop Telehealth Obesity Program): study protocol for an open-label randomized controlled trial on the use of telecare and digital platforms for multidisciplinary management of weight management and related comorbidities,Trials,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134130/
PMC13134162,decoy (no answer),surgery_derm_id,PMCID,PMC13134162,10.1186/s12872-026-05887-6,Impact of cardiac rehabilitation on cardiovascular outcomes in patients with coronary artery disease following percutaneous coronary intervention: a meta-analysis,BMC cardiovascular disorders,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134162/
PMC13134179,decoy (no answer),neurology_non_epilepsy,PMCID,PMC13134179,10.1186/s12913-026-14396-3,Social participation in stroke survivors and its influencing factors: a latent profile analysis,BMC health services research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134179/
PMC13134189,decoy (no answer),surgery_derm_id,PMCID,PMC13134189,10.1186/s13018-026-06855-8,Is genicular nerve radio frequency ablation the key to improving patients' satisfaction after total knee arthroplasty? a randomised controlled trial,Journal of orthopaedic surgery and research,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134189/
PMC13134205,decoy (no answer),internal_medicine,PMCID,PMC13134205,10.1186/s12882-026-04842-z,Impact of a structured nurse-delivered multi component SGLT2 inhibitor initiation and optimization pathway on kidney function and clinical outcomes in type 2 diabetes and chronic kidney disease: a real-world retrospective study,BMC nephrology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134205/
PMC13134255,decoy (no answer),internal_medicine,PMCID,PMC13134255,10.1186/s12889-026-27103-y,"Diabetes prevalence and associated risk factors among adults in rural Herat province, Afghanistan: a community-based cross-sectional study",BMC public health,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134255/
PMC13134266,decoy (no answer),surgery_derm_id,PMCID,PMC13134266,10.1186/s12879-026-13443-y,Recent HIV infection among women and men enrolling to care in urban clinics in Ethiopia,BMC infectious diseases,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134266/
PMC13134277,decoy (no answer),surgery_derm_id,PMCID,PMC13134277,10.1186/s12879-026-13121-z,Body mass index (BMI) at RR-TB diagnosis as an independent predictor of treatment outcomes: a retrospective analysis,BMC infectious diseases,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134277/
PMC13134299,decoy (no answer),surgery_derm_id,PMCID,PMC13134299,10.1186/s13063-026-09603-9,Comparison of short-axis and oblique-axis approaches for ultrasound-guided right internal jugular vein cannulation in the left decubitus position: a randomized clinical trial study protocol,Trials,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134299/
PMC13134322,decoy (no answer),internal_medicine,PMCID,PMC13134322,10.1186/s12933-026-03122-2,Ancestry-specific genetics of amino acids and microbiota-related metabolites reveal causal effects on cardiometabolic disease in Chinese populations,Cardiovascular diabetology,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134322/
PMC13134347,decoy (no answer),internal_medicine,PMCID,PMC13134347,10.1186/s13256-026-05914-2,Appendiceal endosalpingiosis: a case report and review of the literature,Journal of medical case reports,2026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13134347/
