paper_id,role,stratum,identifier_type,identifier,doi,title,journal,year,url
39968459_Specktor_2025,gold (carries answers),epilepsy,PMID,39968459,10.3389/fneur.2025.1446471,Secondary bilateral synchronization of interictal EEG discharges in focal epilepsy: prevalence and associated factors,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/39968459/
39987218_Moosavi_2025,gold (carries answers),epilepsy,PMID,39987218,10.1038/s41598-025-90632-w,Controllability of nonlinear epileptic-seizure spreading dynamics in large-scale subject-specific brain networks,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/39987218/
39987356_Yin_2025,gold (carries answers),epilepsy,PMID,39987356,10.1038/s41598-025-91438-6,Clinical and pathological risk factors for postencephalitic epilepsy after herpes simplex virus-1 encephalitis in children,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/39987356/
39992979_Thakur_2025,gold (carries answers),epilepsy,PMID,39992979,10.1371/journal.pone.0318025,Alternative perimetric tests for patients with drug-resistant epilepsy,PloS one,2025,https://pubmed.ncbi.nlm.nih.gov/39992979/
40000820_Naveed_2025,gold (carries answers),epilepsy,PMID,40000820,10.1038/s41598-025-91505-y,Insight into molecular and mutational scrutiny of epilepsy associated gene Gabrg2 leading to novel computer-aided drug designing,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40000820/
40007738_Kim_2025,gold (carries answers),epilepsy,PMID,40007738,10.3389/fneur.2025.1538598,Small-vessel-disease-induced white matter damage in occipital lobe epilepsy,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40007738/
40045230_Zhang_2025,gold (carries answers),epilepsy,PMID,40045230,10.1186/s12883-025-04115-6,Exploring the causal relationship between serum EFNB2 levels and epilepsy: a bidirectional Mendelian randomization and co-localization analysis,BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40045230/
40093737_Chung_2025,gold (carries answers),epilepsy,PMID,40093737,10.3389/fneur.2025.1521001,Data transformation of unstructured electroencephalography reports by natural language processing: improving data usability for large-scale epilepsy studies,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40093737/
40097693_Boddeti_2025,gold (carries answers),epilepsy,PMID,40097693,10.1038/s41598-025-93978-3,Identifying the epileptic network by linking interictal functional and structural connectivity,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40097693/
40098821_Assenza_2024,gold (carries answers),epilepsy,PMID,40098821,10.3389/fneur.2024.1502668,Cenobamate modulates EEG cortical activity and connectivity in individuals with drug-resistant epilepsy: a pharmaco-EEG study,Frontiers in neurology,2024,https://pubmed.ncbi.nlm.nih.gov/40098821/
40103938_Phabphal_2025,gold (carries answers),epilepsy,PMID,40103938,10.3389/fneur.2025.1523468,Gene mutations linked to drug-resistant epilepsy in astrocytoma,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40103938/
40108237_Huang_2025,gold (carries answers),epilepsy,PMID,40108237,10.1038/s41598-025-90315-6,EEG detection and recognition model for epilepsy based on dual attention mechanism,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40108237/
40144629_Maru_2025,gold (carries answers),epilepsy,PMID,40144629,10.3389/fneur.2025.1491716,Cognitive dysfunction and its associated factors in patients with epilepsy at referral hospitals in the Amhara region: an institutional-based cross-sectional study,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40144629/
40166644_Tu_2025,gold (carries answers),epilepsy,PMID,40166644,10.3389/fneur.2025.1548477,"Evolving trends and burden of idiopathic epilepsy among children (0-14 years), 1990-2021: a systematic analysis for the Global Burden of Disease study 2021",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40166644/
40188014_Alghamdi_2025,gold (carries answers),epilepsy,PMID,40188014,10.1186/s12883-025-04149-w,"Drug-resistant epilepsy in Saudi Arabia: prevalence, predictive factors, and treatment outcomes",BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40188014/
40196867_Habermehl_2025,gold (carries answers),epilepsy,PMID,40196867,10.3389/fneur.2025.1564680,"The impact of the new definition of epilepsy on diagnosis, treatment, and short-term outcomes-A prospective study",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40196867/
40210638_Sanguansermsri_2025,gold (carries answers),epilepsy,PMID,40210638,10.1038/s41598-025-95963-2,Change of heart rate variability in children and adolescent with drug resistant epilepsy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40210638/
40211052_Chen_2025,gold (carries answers),epilepsy,PMID,40211052,10.1038/s41598-025-97112-1,Serum Klotho levels and epilepsy among U.S. adults in the NHANES 2013-2016: a cross-sectional study,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40211052/
40229486_Zhang_2025,gold (carries answers),epilepsy,PMID,40229486,10.1038/s41598-025-97333-4,Identification and validation of LY6H and GRM3 as candidate biomarkers for Glioma-related epilepsy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40229486/
40251393_Kaczmarska_2025,gold (carries answers),epilepsy,PMID,40251393,10.1038/s41598-025-98414-0,Epileptic encephalopathy in a young Bengal cat caused by CAD deficiency,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40251393/
40274853_Berrich_2025,gold (carries answers),epilepsy,PMID,40274853,10.1038/s41598-025-95831-z,EEG-based epilepsy detection using CNN-SVM and DNN-SVM with feature dimensionality reduction by PCA,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40274853/
40303886_OliveiraYoung_2025,gold (carries answers),epilepsy,PMID,40303886,10.3389/fneur.2025.1552774,Quantitative SISCOM assessment for epileptogenic zone localization: insights from a multicenter study comparing two software platforms in temporal lobe epilepsy,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40303886/
40303893_Chu_2025,gold (carries answers),epilepsy,PMID,40303893,10.3389/fneur.2025.1580655,Clinician and patient readiness to engage with community health workers at epilepsy care centers,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40303893/
40307310_Meng_2025,gold (carries answers),epilepsy,PMID,40307310,10.1038/s41598-025-97696-8,M-NIG: mobile network information gain for EEG-based epileptic seizure prediction,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40307310/
40335613_Bartels_2025,gold (carries answers),epilepsy,PMID,40335613,10.1038/s41598-025-99272-6,Event driven neural network on a mixed signal neuromorphic processor for EEG based epileptic seizure detection,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40335613/
40348802_Wu_2025,gold (carries answers),epilepsy,PMID,40348802,10.1038/s41598-025-01087-y,NLRP3 inflammasome inhibits mitophagy during the progression of temporal lobe epilepsy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40348802/
40355495_Yan_2025,gold (carries answers),epilepsy,PMID,40355495,10.1038/s41598-025-01015-0,Automated seizure detection in epilepsy using a novel dynamic temporal-spatial graph attention network,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40355495/
40386022_Zuo_2025,gold (carries answers),epilepsy,PMID,40386022,10.3389/fneur.2025.1521842,The clinical features and (18)F-FDG-PET analysis of absence status epilepsy,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40386022/
40389510_Yehenew_2025,gold (carries answers),epilepsy,PMID,40389510,10.1038/s41598-025-00558-6,Non-adherence to epileptic medications among adult patients in south west Shewa zone hospitals of central Ethiopia,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40389510/
40406700_Mei_2025,gold (carries answers),epilepsy,PMID,40406700,10.3389/fneur.2025.1578958,Semiological differences between children and adults with temporal lobe epilepsy: a video-EEG based multivariate analysis,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40406700/
40420007_Zhang_2025,gold (carries answers),epilepsy,PMID,40420007,10.1186/s12883-025-04217-1,Clinical characteristics of headache related to epilepsy: experience from a tertiary epilepsy center,BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40420007/
40420060_Gettings_2025,gold (carries answers),epilepsy,PMID,40420060,10.1186/s12883-025-04200-w,Time to treatment in pediatric patients with repeated episodes of status epilepticus,BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40420060/
40450138_Jang_2025,gold (carries answers),epilepsy,PMID,40450138,10.1038/s41598-025-04044-x,Saliva-based lacosamide monitoring paves the way toward personalized epilepsy pharmacotherapy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40450138/
40467660_Mei_2025,gold (carries answers),epilepsy,PMID,40467660,10.1038/s41598-025-02127-3,Early hemodynamic differences between generalized and focal epilepsy measured by photoplethysmography,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40467660/
40520617_Zhu_2025,gold (carries answers),epilepsy,PMID,40520617,10.3389/fneur.2025.1599286,Association between dietary inflammatory index and epilepsy: findings from NHANES,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40520617/
40534740_Zhang_2025,gold (carries answers),epilepsy,PMID,40534740,10.3389/fneur.2025.1575628,"Severity, uncertainty, social support and coping style of parents who have children with epilepsy: a structural equation model",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40534740/
40538658_Fang_2025,gold (carries answers),epilepsy,PMID,40538658,10.3389/fneur.2025.1591835,A single-center retrospective analysis of autoimmune glial fibrillary acidic protein astrocytopathy with seizures in children,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40538658/
40546255_Sadjadi_2025,gold (carries answers),epilepsy,PMID,40546255,10.3389/fneur.2025.1515484,Spatio-temporal independent component classification for localization of seizure onset zone,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40546255/
40589985_Sun_2025,gold (carries answers),epilepsy,PMID,40589985,10.3389/fneur.2025.1587200,Effect of visual stimulation on epilepsy susceptibility in neonatal hypoglycemic brain injury rats during development,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40589985/
40594203_FernándezMartín_2025,gold (carries answers),epilepsy,PMID,40594203,10.1038/s41598-025-03880-1,STIED: a deep learning model for the spatiotemporal detection of focal interictal epileptiform discharges with MEG,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40594203/
40596571_Abbigeri_2025,gold (carries answers),epilepsy,PMID,40596571,10.1038/s41598-025-07780-2,Therapeutic evaluation of Martynia annua derived carbon dots in epileptic Drosophila model,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40596571/
40606139_Lam_2025,gold (carries answers),epilepsy,PMID,40606139,10.3389/fneur.2025.1569551,"Comparative effectiveness of epilepsy surgery versus additional anti-seizure medications for Lennox-Gastaut syndrome: study protocol for a multicenter, mixed-methods study",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40606139/
40615429_Li_2025,gold (carries answers),epilepsy,PMID,40615429,10.1038/s41598-025-04279-8,"Leveraging pathological markers of lower grade glioma to predict the occurrence of secondary epilepsy, a retrospective study",Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40615429/
40642219_Dejonckheere_2025,gold (carries answers),epilepsy,PMID,40642219,10.3389/fneur.2025.1600381,Fractionated stereotactic radiotherapy in people with drug-resistant focal epilepsy: first-in-human experience with a healthy tissue-preserving dose-fractionation concept,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40642219/
40646034_Wagh_2025,gold (carries answers),epilepsy,PMID,40646034,10.1038/s41598-025-08871-w,Population-based spectral characteristics of normal interictal scalp EEG inform diagnosis and treatment planning in focal epilepsy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40646034/
40646440_Ben_2025,gold (carries answers),epilepsy,PMID,40646440,10.1186/s12883-025-04216-2,"Transcriptome profiling reveals major structural genes, transcription factors and biosynthetic pathways in refractory epilepsy in tropical region of China",BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40646440/
40661240_Wang_2025,gold (carries answers),epilepsy,PMID,40661240,10.3389/fneur.2025.1526984,"Global, regional, and national epilepsy of unknown cause incidence and mortality, 1990-2036: cross-national health inequalities and predictive analytics",Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40661240/
40672463_Polat_2025,gold (carries answers),epilepsy,PMID,40672463,10.3389/fneur.2025.1576177,Evaluation of COVID-19 fear and sleep quality in individuals with epilepsy: a cross-sectional study,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40672463/
40689321_Kiriakopoulos_2025,gold (carries answers),epilepsy,PMID,40689321,10.3389/fneur.2025.1617539,Real world telehealth delivery of an evidence based self-management education program for people with epilepsy and cognitive comorbidity,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40689321/
40703772_Pelizzari_2025,gold (carries answers),epilepsy,PMID,40703772,10.3389/fneur.2025.1582548,Prolonged apnea in a boy with epilepsy and a novel gain-of-function missense CACNA1A variant indicating SUDEP risk,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40703772/
40707505_Verdoodt_2025,gold (carries answers),epilepsy,PMID,40707505,10.1038/s41598-025-09919-7,The fecal metabolome and microbiome are altered in dogs with idiopathic epilepsy compared to healthy dogs,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40707505/
40739218_Hu_2025,gold (carries answers),epilepsy,PMID,40739218,10.1186/s12883-025-04313-2,Anxiety and depression symptoms mediate the impact of neuroticism on insomnia in adults with epilepsy: a cross-sectional study,BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40739218/
40740850_Butera_2025,gold (carries answers),epilepsy,PMID,40740850,10.3389/fneur.2025.1616480,Efficacy and safety of cannabidiol in a single-center pediatric drug-resistant epilepsy cohort: a retrospective study,Frontiers in neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40740850/
40781139_Avalos_2025,gold (carries answers),epilepsy,PMID,40781139,10.1038/s41598-025-14718-1,Metabolic alterations associated with epileptic seizures detected by NMR spectroscopy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40781139/
40804444_Tan_2025,gold (carries answers),epilepsy,PMID,40804444,10.1038/s41598-025-14402-4,Peripheral cytokine and monocyte phenotype associations in drug-resistant epilepsy,Scientific reports,2025,https://pubmed.ncbi.nlm.nih.gov/40804444/
40804712_Zhu_2025,gold (carries answers),epilepsy,PMID,40804712,10.1186/s12883-025-04339-6,Incomplete penetrance and variable phenotypes of a novel NPRL2 frameshift variant: from familial focal epilepsy with variable foci 2 to neurodevelopmental disorders,BMC neurology,2025,https://pubmed.ncbi.nlm.nih.gov/40804712/
